idx,rsmi,psmi,ea,dh
11457,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[O:1]([C@@:2]1([H:9])[C@:3]2([H:10])[N:4]([C:5]1([H:12])[H:13])[C@@:6]2([O:7][H:11])[H:14])[H:8],97.99740446,33.79942038
11458,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[O:1]([C-:2]1[C:3]([H:10])([H:11])[N+:4]([C:6](=[O:7])[H:14])([H:9])[C:5]1([H:12])[H:13])[H:8],89.5352657,87.20432445
11459,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[C:2]1([H:9])=[C:3]([H:10])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13].[O:1]([H:8])[H:11],74.06862741,12.5953315
11460,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[O:1]([C:2][C:3]([N:4]([C:5]([H:9])([H:12])[H:13])[C:6](=[O:7])[H:14])([H:10])[H:11])[H:8],69.89284313,36.64097551
11461,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[O:1]=[C:2]([C:3]([N:4]([C:5]([H:8])([H:12])[H:13])[C:6](=[O:7])[H:14])([H:10])[H:11])[H:9],75.5135014,-13.43987962
11462,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[C:6](=[O:7])([H:9])[H:14].[O:1]([C:2]12[C:3]([H:10])([H:11])[N:4]1[C:5]2([H:12])[H:13])[H:8],96.84066178,50.073252
11463,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[N:4]=[C:6]([H:14])[O:7][C:5]1([H:12])[H:13])[H:8],74.53475022,-1.541354055
11464,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[O:1]([C:2](=[C:3]([H:10])[H:11])[C:5](/[N:4]=[C:6](\[O:7][H:9])[H:14])([H:12])[H:13])[H:8],73.4781509,6.534231516
11465,[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:4]([C:6](=[O:7])[H:14])[C:5]1([H:12])[H:13])[H:8],[H:10][H:12].[O:1]([C:2]1([H:9])[C-:3]([H:11])[N+:4]([C:6](=[O:7])[H:14])=[C:5]1[H:13])[H:8],99.57939907,89.30983899
11466,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1]([C@@:2]([N:3]([C:6]#[N:7])[H:12])([C:4][C:5]([H:13])([H:14])[H:15])[H:11])([H:8])([H:9])[H:10],88.33794724,67.77297303
11467,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1]([C:4]([N:3]([C:2][H:11])[H:12])([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],111.0926466,31.69827944
11468,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1]([C-:2]1[N+:3]([H:11])([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],77.3566215,56.56337991
11469,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1]([C:2](=[C:4]([N:3]([C:5]([H:13])([H:14])[H:15])[H:12])[C:6]#[N:7])[H:11])([H:8])([H:9])[H:10],87.33447111,-4.970937924
11470,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[N+:7]#[C-:6])([H:8])([H:9])[H:10],56.86352816,18.67060086
11471,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]/[C@@:4]([C:5]([H:13])([H:14])[H:15])([C:6]#[N:7])[H:12])[H:11])([H:8])([H:9])[H:10],73.50185059,-8.998323882
11472,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],[C:1]([N+:3]1([H:12])[C-:2]([H:11])[C@@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],109.2427388,57.90037162
11473,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C:2](=[C:3]=[N:4][C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],64.97263081,19.08360353
11474,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]1([H:8])([H:9])[C@:2]([C:3]#[N:4])([H:11])[C@@:5]1([O:6][H:10])[C:7]([H:12])([H:13])[H:14],85.02121552,19.83193013
11475,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([O:6]/[C:5](=[C:2](/[C:3]#[N:4])[H:11])[C:7]([H:12])([H:13])[H:14])([H:8])([H:9])[H:10],89.39584865,15.81304665
11476,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1](/[C:2](=[C:5](\[O:6][N+:4]#[C-:3])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],121.3940254,84.76450005
11477,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1](/[C:2]([C:3]#[N:4])=[C:5](\[O:6][H:11])[C:7]([H:12])([H:13])[H:14])([H:8])([H:9])[H:10],60.43796313,5.689999687
11478,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C:2](=[C:3]=[N:4][H:13])[H:11])([H:8])([H:9])[H:10].[C:5](=[O:6])=[C:7]([H:12])[H:14],69.01086564,43.62164064
11479,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C:3]([N:4]=[O:6])=[C:5]1[C:7]([H:12])([H:13])[H:14])([H:8])([H:9])[H:10],155.6384251,100.5948034
11480,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C:2]([C:5]([C:3]#[N:4])=[O:6])([C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],88.32434738,7.904836935
11481,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3]#[N:4])([C-:5]=[O+:6][C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],115.1574259,67.36439427
11482,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3]#[N:4])([C@@:5]1([H:13])[O:6][C:7]1([H:12])[H:14])[H:11])([H:8])([H:9])[H:10],97.72460681,27.89593932
11483,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1](=[C:2]([C:3]#[N:4])[H:11])([H:8])[H:9].[C:5](=[O:6])([C:7]([H:12])([H:13])[H:14])[H:10],81.98175838,24.22484717
11484,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]([N+:4]#[C-:3])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],57.93808056,20.03272832
11485,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]#[N:4])([C:5](=[O:6])[H:11])[C:7]([H:12])([H:13])[H:14])([H:8])([H:9])[H:10],81.66127838,7.045546074
11486,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C:2](=[C:3]=[C:5]([N:4]=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],169.8517268,77.63461522
11487,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[C:3](=[O:6])[N:4]=[C:5]1[C:7]([H:12])([H:13])[H:14])([H:8])([H:9])[H:10],137.5792238,12.69284071
11488,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1](/[C:2](=[C:5](/[O:6][C:3]#[N:4])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],84.22522937,28.03841756
11489,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3]#[N:4])([C:5]([O:6][H:13])=[C:7]([H:12])[H:14])[H:11])([H:8])([H:9])[H:10],67.36467425,13.85137639
11490,[C:1]([C@@:2]([C:3]#[N:4])([C:5](=[O:6])[C:7]([H:12])([H:13])[H:14])[H:11])([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3]#[N:4])([C:7]([C:5](=[O:6])[H:13])([H:12])[H:14])[H:11])([H:8])([H:9])[H:10],94.81459524,7.6446051
11491,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]([O+:6]=[C-:5][H:13])([H:12])[C:7]1([H:14])[H:15])[H:8],78.58615764,43.52246119
11492,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C:2][C:3]([C@@:4]1([C:7]([H:9])([H:14])[H:15])[C:5]([H:12])([H:13])[O:6]1)([H:10])[H:11])[H:8],69.36899993,38.40921392
11493,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[C:2]1([H:9])=[C:7]([H:15])[C@:4]2([C:3]1([H:10])[H:11])[C:5]([H:12])([H:13])[O:6]2.[O:1]([H:8])[H:14],68.87942824,14.38892705
11494,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]([C:5](=[O:6])[H:12])([H:13])[C:7]1([H:14])[H:15])[H:8],59.77400217,-20.16483754
11495,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]=[C:2]([C:3]([C@@:4]1([C:7]([H:8])([H:14])[H:15])[C:5]([H:12])([H:13])[O:6]1)([H:10])[H:11])[H:9],72.70846407,-15.87086916
11496,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[C:4](=[C:5]([H:12])[H:13])[C:7]1([H:14])[H:15])[H:8].[O:6],126.7100695,92.56656049
11497,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]([C:5][H:13])([O:6][H:12])[C:7]1([H:14])[H:15])[H:8],73.00407555,68.16466692
11498,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[C:4](=[O+:6][C-:5]([H:12])[H:13])[C:7]1([H:14])[H:15])[H:8],69.98010166,52.62445828
11499,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]=[C:2]([C:7]([C:4](=[C:3]([H:10])[H:11])[C:5]([O:6][H:8])([H:12])[H:13])([H:14])[H:15])[H:9],47.86458617,-19.07693101
11500,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[O:1]([C:2](=[C:3]([H:10])[H:11])[C:7]([C:4]([C:5]([H:9])([H:12])[H:13])=[O:6])([H:14])[H:15])[H:8],77.62681252,-33.72583309
11501,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]2([C:5]([H:12])([H:13])[O:6]2)[C:7]1([H:14])[H:15])[H:8],[C-:4]1=[O+:6][C:5]1([H:12])[H:13].[O:1]([C:2]([C:3]([H:9])([H:10])[H:11])=[C:7]([H:14])[H:15])[H:8],124.348896,50.43368681
11502,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2]1/[C:3]([H:9])=[N:4][C:5]([H:10])([H:11])[C-:6]=[O+:7]1)\[H:8],68.21165757,53.96509945
11503,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2]=[C:3]([N:4]=[C:5]([C:6](=[O:7])[H:11])[H:10])[H:9])[H:8],33.43218169,29.41525981
11504,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N-:1]([C:2]1=[C:3]([H:9])[N:4]([H:10])[C+:5]=[C:6]([H:11])[O:7]1)[H:8],89.88270611,53.69606835
11505,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1]1([H:8])[C:2][C@:3]1(/[N:4]=[C:5](\[C:6](=[O:7])[H:11])[H:10])[H:9],76.5171551,73.25964214
11506,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[n:1]1([H:8])[c:2](=[O:7])[c:3]([H:9])[n:4][c:5]([H:10])[c:6]1[H:11],97.81561394,-26.7885284
11507,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2](\[O:7]/[C:6](=[C:5](\[N+:4]#[C-:3])[H:10])[H:11])[H:9])\[H:8],95.83821889,28.91828429
11508,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2]1/[C@@:3]2([H:9])[N:4]3[C@@:5]2([H:10])[C@:6]3([H:11])[O:7]1)\[H:8],72.68245675,27.56348161
11509,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2](\[c:3]1[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)[H:9])\[H:8],72.50946712,-8.24825427
11510,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2]1/[C:3]([H:9])=[N+:4]=[C-:5][C:6]([H:10])([H:11])[O:7]1)\[H:8],78.06733234,62.19425197
11511,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[C:3](#[N:4])[H:9].[C:5](#[C:6][H:11])[H:10].[N:1](=[C:2]=[O:7])[H:8],107.3681073,30.12203348
11512,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[C:2]1/[C:3]([H:9])=[N:4][C:5]([H:10])=[C:6]1[O:7][H:11])\[H:8],78.47802354,10.12199874
11513,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1](=[c:2]1[c:3]([H:9])[n+:4]1[C:5](=[C:6]([O-:7])[H:11])[H:10])[H:8],55.81183382,55.22616846
11514,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1]1([H:8])[C+:2]=[C:3]([H:9])[N-:4][C@@:5]1([C:6](=[O:7])[H:11])[H:10],61.80333886,34.2376984
11515,[N:1](=[c:2]1/[c:3]([H:9])[n:4][c:5]([H:10])[c:6]([H:11])[o:7]1)\[H:8],[N:1]([C:2]1=[C:3]=[N:4][C:5]([H:10])=[C:6]([H:11])[O:7]1)([H:8])[H:9],66.51050922,49.66523176
11516,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([N:7]([C:6][H:15])[H:17])([H:14])[H:16])[H:13])([H:8])([H:9])[H:10],73.54530151,28.85477447
11517,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]/[C:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])([H:12])[H:13])[H:11])([H:8])([H:9])[H:10],63.15075178,-12.42949694
11518,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1(/[C:5](=[N:7]/[C:6]([H:15])([H:16])[H:17])[H:14])[H:13])([H:8])([H:9])[H:10],58.95382104,-15.62673005
11519,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C:4]1=[C:5]([H:13])[H:14])([H:8])([H:9])[H:10].[C:6](=[N:7][H:17])([H:15])[H:16],90.02381227,10.51952085
11520,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1](=[C:2]1[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:9])[H:10].[H:8][H:11],116.1795207,37.56441231
11521,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]=[C:4]1[H:13])([H:8])([H:9])[H:10].[C:5]1([H:14])=[N:7][C:6]1([H:15])[H:16].[H:12][H:17],100.50632,62.44948989
11522,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C-:5]1[C:6]([H:15])([H:16])[N+:7]1([H:14])[H:17])[H:13])([H:8])([H:9])[H:10],65.96045992,52.17050302
11523,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]\[H:12])[H:11])([H:8])([H:9])[H:10].[C:4](=[C:5]1[C:6]([H:15])([H:16])[N:7]1[H:17])([H:13])[H:14],92.84628733,7.159880661
11524,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]1([H:9])([H:10])[C@:2]([N:3]([H:8])[H:12])([H:11])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13],105.5454056,-3.963999685
11525,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]([N:3]([C:4][H:13])[H:12])([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:11])([H:8])([H:9])[H:10],97.00009733,26.74749099
11526,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]1=[C:6]([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10].[H:14][H:15],119.2940519,63.60424268
11527,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C-:2]([N:3]([C+:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])[H:12])[H:11])([H:8])([H:9])[H:10],49.20233336,20.88995873
11528,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2][C@@:4]([N:3]([H:11])[H:12])([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],67.12380383,59.19984968
11529,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2][N:3]([C:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])([H:11])[H:13])[H:12])([H:8])([H:9])[H:10],76.65005081,19.24507323
11530,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2]([N:3]([C:4][C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:12])([H:11])[H:13])([H:8])([H:9])[H:10],73.06102636,20.91846701
11531,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([N:7]=[C:6]([H:15])[H:16])([H:14])[H:17])[H:13])([H:8])([H:9])[H:10],63.89002432,-7.522857211
11532,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C:2](/[N:3]=[C:4](/[C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],61.4577305,-14.67109599
11533,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[N:7]1[H:17])[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5][C:6]([N:7]([H:14])[H:17])([H:15])[H:16])[H:13])([H:8])([H:9])[H:10],59.64665717,50.65354193
11534,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]([C:5]([H:15])([H:16])[H:17])([H:14])[C@:6]1([C:7]([H:19])([H:20])[H:21])[H:18])([H:8])([H:9])[H:10],[C:1](=[C:2]([C@:6]1([C:7]([H:19])([H:20])[H:21])[C:3]([H:12])([H:13])[C@:4]1([C:5]([H:15])([H:16])[H:17])[H:14])[H:11])([H:9])[H:10].[H:8][H:18],112.2951181,32.01379158
11535,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]([C:5]([H:15])([H:16])[H:17])([H:14])[C@:6]1([C:7]([H:19])([H:20])[H:21])[H:18])([H:8])([H:9])[H:10],[C:1]([H:8])([H:9])([H:10])[H:11].[C:2]1[C:3]([H:12])([H:13])[C@:4]([C:5]([H:15])([H:16])[H:17])([H:14])[C@:6]1([C:7]([H:19])([H:20])[H:21])[H:18],95.61715044,87.0843266
11536,[C:1]([C@@:2]1([H:11])[C:3]([H:12])([H:13])[C@:4]([C:5]([H:15])([H:16])[H:17])([H:14])[C@:6]1([C:7]([H:19])([H:20])[H:21])[H:18])([H:8])([H:9])[H:10],[C:1]([C@@:2]([C:3]([C:4][C:5]([H:15])([H:16])[H:17])([H:12])[H:13])([C:6]([C:7]([H:19])([H:20])[H:21])([H:14])[H:18])[H:11])([H:8])([H:9])[H:10],78.08147348,64.4039651
